studentID,Course_code,Backlog
E4115,CSET210,0
E4116,CSET243,0
E4116,CSET240,0
E4116,CSET211,0
E4116,CSET210,0
E4117,CSET243,0
E4117,CSET240,0
E4117,CSET211,0
E4117,CSET210,0
E4118,CSET243,0
E4118,CSET240,0
E4118,CSET211,0
E4118,CSET210,0
E4119,CSET243,0
E4119,CSET240,0
E4119,CSET211,0
E4119,CSET210,0
E4120,CSET243,0
E4120,CSET240,0
E4120,CSET211,0
E4120,CSET210,0
E4121,CSET243,0
E4121,CSET240,0
E4121,CSET211,0
E4121,CSET210,0
E4122,CSET243,0
E4122,CSET240,0
E4122,CSET211,0
E4122,CSET210,0
E4123,CSET243,0
E4123,CSET240,0
E4123,CSET211,0
E4123,CSET210,0
E4124,CSET243,0
E4124,CSET240,0
E4124,CSET211,0
E4124,CSET210,0
E4125,CSET243,0
E4125,CSET240,0
E4125,CSET211,0
E4125,CSET210,0
E4126,CSET243,0
E4126,CSET240,0
E4126,CSET211,0
E4126,CSET210,0
E4127,CSET243,0
E4127,CSET240,0
E4127,CSET211,0
E4127,CSET210,0
E4128,CSET243,0
E4128,CSET240,0
E4128,CSET211,0
E4128,CSET210,0
E4129,CSET243,1
E4129,CSET240,0
E4129,CSET211,0
E4129,CSET210,0
E4130,CSET243,1
E4130,CSET240,0
E4130,CSET211,0
E4130,CSET210,0
E4131,CSET243,0
E4131,CSET240,0
E4131,CSET211,0
E4131,CSET210,0
E4132,CSET243,0
E4132,CSET240,0
E4132,CSET211,0
E4132,CSET210,0
E4133,CSET243,0
E4133,CSET240,0
E4133,CSET211,0
E4133,CSET210,0
E4134,CSET243,0
E4134,CSET240,0
E4134,CSET211,0
E4134,CSET210,0
E4135,CSET243,0
E4135,CSET240,0
E4135,CSET211,0
E4135,CSET210,0
E4136,CSET243,0
E4136,CSET240,1
E4136,CSET211,0
E4136,CSET210,0
E4137,CSET243,0
E4137,CSET240,0
E4137,CSET211,0
E4137,CSET210,0
E4138,CSET243,0
E4138,CSET240,0
E4138,CSET211,0
E4138,CSET210,0
E4139,CSET243,0
E4139,CSET240,1
E4139,CSET211,0
E4139,CSET210,0
E4140,CSET243,0
E4140,CSET240,0
E4140,CSET211,0
E4140,CSET210,0
E4141,CSET243,0
E4141,CSET240,0
E4141,CSET211,0
E4141,CSET210,0
E4142,CSET243,0
E4142,CSET240,1
E4142,CSET211,0
E4142,CSET210,0
E4143,CSET243,0
E4143,CSET240,0
E4143,CSET211,0
E4143,CSET210,0
E4144,CSET243,0
E4144,CSET240,0
E4144,CSET211,0
E4144,CSET210,0
E4145,CSET243,0
E4145,CSET240,0
E4145,CSET211,0
E4145,CSET210,0
E4146,CSET243,0
E4146,CSET240,0
E4146,CSET211,0
E4146,CSET210,0
E4147,CSET243,0
E4147,CSET240,0
E4147,CSET211,0
E4147,CSET210,0
E4148,CSET243,0
E4148,CSET240,0
E4148,CSET211,0
E4148,CSET210,0
E4149,CSET243,0
E4149,CSET240,0
E4149,CSET211,0
E4149,CSET210,0
E4150,CSET243,1
E4150,CSET240,1
E4150,CSET211,0
E4150,CSET210,0
E4151,CSET243,0
E4151,CSET240,0
E4151,CSET211,0
E4151,CSET210,0
E4152,CSET243,0
E4152,CSET240,0
E4152,CSET211,0
E4152,CSET210,0
E4153,CSET243,0
E4153,CSET240,1
E4153,CSET211,0
E4153,CSET210,0
E4154,CSET243,1
E4154,CSET240,0
E4154,CSET211,0
E4154,CSET210,0
E4155,CSET243,0
E4155,CSET240,0
E4155,CSET211,0
E4155,CSET210,0
E4156,CSET243,0
E4156,CSET240,0
E4156,CSET211,0
E4156,CSET210,0
E4157,CSET243,0
E4157,CSET240,0
E4157,CSET211,0
E4157,CSET210,0
E4158,CSET243,1
E4158,CSET240,1
E4158,CSET211,0
E4158,CSET210,0
E4159,CSET243,0
E4159,CSET240,0
E4159,CSET211,0
E4159,CSET210,0
E4160,CSET243,0
E4160,CSET240,0
E4160,CSET211,0
E4160,CSET210,0
E4161,CSET243,0
E4161,CSET240,1
E4161,CSET211,0
E4161,CSET210,0
E4162,CSET243,0
E4162,CSET240,1
E4162,CSET211,1
E4162,CSET210,0
E4163,CSET243,0
E4163,CSET240,0
E4163,CSET211,0
E4163,CSET210,0
E4164,CSET243,1
E4164,CSET240,0
E4164,CSET211,0
E4164,CSET210,0
E4165,CSET243,0
E4165,CSET240,0
E4165,CSET211,0
E4165,CSET210,0
E4166,CSET243,0
E4166,CSET240,0
E4166,CSET211,0
E4166,CSET210,0
E4167,CSET243,1
E4167,CSET240,1
E4167,CSET211,0
E4167,CSET210,0
E4168,CSET243,0
E4168,CSET240,0
E4168,CSET211,0
E4168,CSET210,0
E4169,CSET243,1
E4169,CSET240,0
E4169,CSET211,0
E4169,CSET210,0
E4170,CSET243,0
E4170,CSET240,0
E4170,CSET211,0
E4170,CSET210,0
E4171,CSET243,0
E4171,CSET240,0
E4171,CSET211,0
E4171,CSET210,0
E4172,CSET243,0
E4172,CSET240,0
E4172,CSET211,0
E4172,CSET210,0
E4173,CSET243,0
E4173,CSET240,0
E4173,CSET211,0
E4173,CSET210,0
E4174,CSET243,0
E4174,CSET240,0
E4174,CSET211,0
E4174,CSET210,0
E4175,CSET243,0
E4175,CSET240,0
E4175,CSET211,0
E4175,CSET210,0
E4176,CSET243,0
E4176,CSET240,0
E4176,CSET211,0
E4176,CSET210,0
E4177,CSET243,0
E4177,CSET240,0
E4177,CSET211,0
E4177,CSET210,0
E4178,CSET243,0
E4178,CSET240,0
E4178,CSET211,0
E4178,CSET210,0
E4179,CSET243,0
E4179,CSET240,0
E4179,CSET211,0
E4179,CSET210,0
E4180,CSET243,1
E4180,CSET240,1
E4180,CSET211,0
E4180,CSET210,0
E4181,CSET243,1
E4181,CSET240,0
E4181,CSET211,0
E4181,CSET210,0
E4182,CSET243,0
E4182,CSET240,0
E4182,CSET211,0
E4182,CSET210,0
E4183,CSET243,0
E4183,CSET240,0
E4183,CSET211,0
E4183,CSET210,0
E4184,CSET243,0
E4184,CSET240,0
E4184,CSET211,0
E4184,CSET210,0
E4185,CSET243,0
E4185,CSET240,0
E4185,CSET211,0
E4185,CSET210,0
E4186,CSET243,0
E4186,CSET240,0
E4186,CSET211,0
E4186,CSET210,0
E4187,CSET243,1
E4187,CSET240,0
E4187,CSET211,0
E4187,CSET210,0
E4188,CSET243,0
E4188,CSET240,0
E4188,CSET211,0
E4188,CSET210,0
E4189,CSET243,0
E4189,CSET240,0
E4189,CSET211,0
E4189,CSET210,0
E4190,CSET243,0
E4190,CSET240,1
E4190,CSET211,0
E4190,CSET210,0
E4191,CSET243,0
E4191,CSET240,0
E4191,CSET211,0
E4191,CSET210,0
E4192,CSET243,0
E4192,CSET240,0
E4192,CSET211,0
E4192,CSET210,0
E4193,CSET243,0
E4193,CSET240,0
E4193,CSET211,0
E4193,CSET210,0
E4194,CSET243,0
E4194,CSET240,0
E4194,CSET211,0
E4194,CSET210,0
E4195,CSET243,0
E4195,CSET240,0
E4195,CSET211,0
E4195,CSET210,0
E4196,CSET243,0
E4196,CSET240,0
E4196,CSET211,0
E4196,CSET210,0
E4197,CSET243,0
E4197,CSET240,0
E4197,CSET211,0
E4197,CSET210,0
E4198,CSET243,0
E4198,CSET240,0
E4198,CSET211,0
E4198,CSET210,0
E4199,CSET243,0
E4199,CSET240,0
E4199,CSET211,0
E4199,CSET210,0
E4200,CSET243,0
E4200,CSET240,0
E4200,CSET211,0
E4200,CSET210,0
E4201,CSET243,0
E4201,CSET240,0
E4201,CSET211,0
E4201,CSET210,0
E4202,CSET243,0
E4202,CSET240,0
E4202,CSET211,0
E4202,CSET210,0
E4203,CSET243,0
E4203,CSET240,0
E4203,CSET211,0
E4203,CSET210,0
E4204,CSET243,0
E4204,CSET240,0
E4204,CSET211,0
E4204,CSET210,0
E4205,CSET243,0
E4205,CSET240,0
E4205,CSET211,0
E4205,CSET210,0
E4206,CSET243,0
E4206,CSET240,0
E4206,CSET211,0
E4206,CSET210,0
E4207,CSET243,0
E4207,CSET240,0
E4207,CSET211,0
E4207,CSET210,0
E4208,CSET243,0
E4208,CSET240,1
E4208,CSET211,0
E4208,CSET210,0
E4209,CSET243,0
E4209,CSET240,0
E4209,CSET211,0
E4209,CSET210,0
E4210,CSET243,0
E4210,CSET240,0
E4210,CSET211,0
E4210,CSET210,0
E4211,CSET243,1
E4211,CSET240,0
E4211,CSET211,0
E4211,CSET210,0
E4212,CSET243,0
E4212,CSET240,0
E4212,CSET211,0
E4212,CSET210,0
E4213,CSET243,0
E4213,CSET240,0
E4213,CSET211,0
E4213,CSET210,0
E4214,CSET243,1
E4214,CSET240,0
E4214,CSET211,0
E4214,CSET210,0
E4215,CSET243,0
E4215,CSET240,0
E4215,CSET211,0
E4215,CSET210,0
E4216,CSET243,0
E4216,CSET240,0
E4216,CSET211,0
E4216,CSET210,0
E4217,CSET243,0
E4217,CSET240,0
E4217,CSET211,0
E4217,CSET210,0
E4218,CSET243,0
E4218,CSET240,0
E4218,CSET211,0
E4218,CSET210,0
E4219,CSET243,0
E4219,CSET240,0
E4219,CSET211,1
E4219,CSET210,0
E4220,CSET243,0
E4220,CSET240,0
E4220,CSET211,0
E4220,CSET210,0
E4221,CSET243,0
E4221,CSET240,0
E4221,CSET211,0
E4221,CSET210,0
E4222,CSET243,0
E4222,CSET240,0
E4222,CSET211,0
E4222,CSET210,0
E4223,CSET243,0
E4223,CSET240,0
E4223,CSET211,0
E4223,CSET210,0
E4224,CSET243,1
E4224,CSET240,0
E4224,CSET211,0
E4224,CSET210,1
E4225,CSET243,0
E4225,CSET240,1
E4225,CSET211,0
E4225,CSET210,0
E4226,CSET243,0
E4226,CSET240,0
E4226,CSET211,0
E4226,CSET210,0
E4227,CSET243,0
E4227,CSET240,1
E4227,CSET211,0
E4227,CSET210,0
E4228,CSET243,0
E4228,CSET240,0
E4228,CSET211,0
E4228,CSET210,0
E4229,CSET243,0
E4229,CSET240,0
E4229,CSET211,0
E4229,CSET210,0
E4230,CSET243,1
E4230,CSET240,0
E4230,CSET211,0
E4230,CSET210,0
E4231,CSET243,0
E4231,CSET240,0
E4231,CSET211,0
E4231,CSET210,0
E4232,CSET243,0
E4232,CSET240,0
E4232,CSET211,0
E4232,CSET210,0
E4233,CSET243,0
E4233,CSET240,0
E4233,CSET211,0
E4233,CSET210,0
E4234,CSET243,0
E4234,CSET240,0
E4234,CSET211,0
E4234,CSET210,0
E4235,CSET243,0
E4235,CSET240,0
E4235,CSET211,0
E4235,CSET210,0
E4236,CSET243,0
E4236,CSET240,0
E4236,CSET211,0
E4236,CSET210,0
E4237,CSET243,0
E4237,CSET240,0
E4237,CSET211,0
E4237,CSET210,0
E4238,CSET243,0
E4238,CSET240,0
E4238,CSET211,0
E4238,CSET210,0
E4239,CSET243,0
E4239,CSET240,0
E4239,CSET211,0
E4239,CSET210,0
E4240,CSET243,1
E4240,CSET240,0
E4240,CSET211,0
E4240,CSET210,0
E4241,CSET243,0
E4241,CSET240,0
E4241,CSET211,0
E4241,CSET210,0
E4242,CSET243,0
E4242,CSET240,1
E4242,CSET211,0
E4242,CSET210,1
E4243,CSET243,0
E4243,CSET240,0
E4243,CSET211,0
E4243,CSET210,0
E4244,CSET243,0
E4244,CSET240,1
E4244,CSET211,0
E4244,CSET210,1
E4245,CSET243,1
E4245,CSET240,0
E4245,CSET211,0
E4245,CSET210,0
E4246,CSET243,0
E4246,CSET240,0
E4246,CSET211,0
E4246,CSET210,0
E4247,CSET243,0
E4247,CSET240,0
E4247,CSET211,0
E4247,CSET210,0
E4248,CSET243,0
E4248,CSET240,0
E4248,CSET211,0
E4248,CSET210,0
E4249,CSET243,0
E4249,CSET240,0
E4249,CSET211,0
E4249,CSET210,0
E4250,CSET243,0
E4250,CSET240,0
E4250,CSET211,0
E4250,CSET210,0
E4251,CSET243,0
E4251,CSET240,0
E4251,CSET211,0
E4251,CSET210,0
E4252,CSET243,0
E4252,CSET240,0
E4252,CSET211,0
E4252,CSET210,0
E4253,CSET243,0
E4253,CSET240,0
E4253,CSET211,0
E4253,CSET210,0
E4254,CSET243,0
E4254,CSET240,0
E4254,CSET211,0
E4254,CSET210,0
E4255,CSET243,0
E4255,CSET240,0
E4255,CSET211,0
E4255,CSET210,0
E4256,CSET243,0
E4256,CSET240,1
E4256,CSET211,0
E4256,CSET210,0
E4257,CSET243,0
E4257,CSET240,0
E4257,CSET211,0
E4257,CSET210,0
E4258,CSET243,0
E4258,CSET240,0
E4258,CSET211,0
E4258,CSET210,0
E4259,CSET243,0
E4259,CSET240,0
E4259,CSET211,0
E4259,CSET210,0
E4260,CSET243,0
E4260,CSET240,0
E4260,CSET211,0
E4260,CSET210,0
E4261,CSET243,0
E4261,CSET240,0
E4261,CSET211,0
E4261,CSET210,0
E4262,CSET243,0
E4262,CSET240,0
E4262,CSET211,0
E4262,CSET210,0
E4263,CSET243,1
E4263,CSET240,0
E4263,CSET211,0
E4263,CSET210,0
E4264,CSET243,0
E4264,CSET240,0
E4264,CSET211,0
E4264,CSET210,0
E4265,CSET243,0
E4265,CSET240,0
E4265,CSET211,0
E4265,CSET210,0
E4266,CSET243,0
E4266,CSET240,0
E4266,CSET211,0
E4266,CSET210,0
E4267,CSET243,0
E4267,CSET240,0
E4267,CSET211,0
E4267,CSET210,0
E4268,CSET243,0
E4268,CSET240,0
E4268,CSET211,0
E4268,CSET210,0
E4269,CSET243,1
E4269,CSET240,0
E4269,CSET211,0
E4269,CSET210,0
E4270,CSET243,0
E4270,CSET240,0
E4270,CSET211,0
E4270,CSET210,0
E4271,CSET243,0
E4271,CSET240,0
E4271,CSET211,0
E4271,CSET210,0
E4272,CSET243,0
E4272,CSET240,0
E4272,CSET211,0
E4272,CSET210,0
E4273,CSET243,0
E4273,CSET240,0
E4273,CSET211,0
E4273,CSET210,0
E4274,CSET243,0
E4274,CSET240,0
E4274,CSET211,0
E4274,CSET210,0
E4275,CSET243,1
E4275,CSET240,0
E4275,CSET211,0
E4275,CSET210,0
E4276,CSET243,0
E4276,CSET240,0
E4276,CSET211,0
E4276,CSET210,0
E4277,CSET243,0
E4277,CSET240,0
E4277,CSET211,0
E4277,CSET210,0
E4278,CSET243,0
E4278,CSET240,0
E4278,CSET211,0
E4278,CSET210,0
E4279,CSET243,0
E4279,CSET240,0
E4279,CSET211,0
E4279,CSET210,0
E4280,CSET243,1
E4280,CSET240,0
E4280,CSET211,1
E4280,CSET210,0
E4281,CSET243,1
E4281,CSET240,1
E4281,CSET211,0
E4281,CSET210,0
E4282,CSET243,0
E4282,CSET240,0
E4282,CSET211,0
E4282,CSET210,0
E4283,CSET243,0
E4283,CSET240,0
E4283,CSET211,0
E4283,CSET210,0
E4284,CSET243,0
E4284,CSET240,0
E4284,CSET211,0
E4284,CSET210,0
E4285,CSET243,0
E4285,CSET240,0
E4285,CSET211,1
E4285,CSET210,0
E4286,CSET243,0
E4286,CSET240,1
E4286,CSET211,0
E4286,CSET210,0
E4287,CSET243,0
E4287,CSET240,0
E4287,CSET211,0
E4287,CSET210,0
E4288,CSET243,0
E4288,CSET240,0
E4288,CSET211,0
E4288,CSET210,0
E4289,CSET243,0
E4289,CSET240,0
E4289,CSET211,0
E4289,CSET210,0
E4290,CSET243,1
E4290,CSET240,0
E4290,CSET211,1
E4290,CSET210,0
E4291,CSET243,0
E4291,CSET240,0
E4291,CSET211,0
E4291,CSET210,0
E4292,CSET243,0
E4292,CSET240,0
E4292,CSET211,0
E4292,CSET210,0
E4293,CSET243,0
E4293,CSET240,0
E4293,CSET211,0
E4293,CSET210,0
E4294,CSET243,1
E4294,CSET240,1
E4294,CSET211,0
E4294,CSET210,0
E4295,CSET243,0
E4295,CSET240,1
E4295,CSET211,0
E4295,CSET210,0
E4296,CSET243,0
E4296,CSET240,0
E4296,CSET211,0
E4296,CSET210,0
E4297,CSET243,0
E4297,CSET240,1
E4297,CSET211,0
E4297,CSET210,0
E4298,CSET243,1
E4298,CSET240,0
E4298,CSET211,0
E4298,CSET210,0
E4299,CSET243,0
E4299,CSET240,0
E4299,CSET211,0
E4299,CSET210,0
E4300,CSET243,0
E4300,CSET240,0
E4300,CSET211,0
E4300,CSET210,0
E4301,CSET243,0
E4301,CSET240,0
E4301,CSET211,0
E4301,CSET210,0
E4302,CSET243,0
E4302,CSET240,0
E4302,CSET211,0
E4302,CSET210,0
E4303,CSET243,0
E4303,CSET240,0
E4303,CSET211,0
E4303,CSET210,0
E4304,CSET243,0
E4304,CSET240,0
E4304,CSET211,0
E4304,CSET210,0
E4305,CSET243,0
E4305,CSET240,0
E4305,CSET211,0
E4305,CSET210,0
E4306,CSET243,0
E4306,CSET240,0
E4306,CSET211,0
E4306,CSET210,0
E4307,CSET243,0
E4307,CSET240,0
E4307,CSET211,0
E4307,CSET210,0
E4308,CSET243,1
E4308,CSET240,0
E4308,CSET211,0
E4308,CSET210,0
E4309,CSET243,0
E4309,CSET240,0
E4309,CSET211,1
E4309,CSET210,0
E4310,CSET243,0
E4310,CSET240,0
E4310,CSET211,0
E4310,CSET210,0
E4311,CSET243,0
E4311,CSET240,0
E4311,CSET211,0
E4311,CSET210,0
E4312,CSET243,0
E4312,CSET240,0
E4312,CSET211,0
E4312,CSET210,0
E4313,CSET243,0
E4313,CSET240,0
E4313,CSET211,0
E4313,CSET210,0
E4314,CSET243,0
E4314,CSET240,0
E4314,CSET211,0
E4314,CSET210,0
E4315,CSET243,0
E4315,CSET240,0
E4315,CSET211,0
E4315,CSET210,0
E4316,CSET243,0
E4316,CSET240,0
E4316,CSET211,0
E4316,CSET210,0
E4317,CSET243,0
E4317,CSET240,0
E4317,CSET211,0
E4317,CSET210,0
E4318,CSET243,0
E4318,CSET240,0
E4318,CSET211,0
E4318,CSET210,0
E4319,CSET243,0
E4319,CSET240,0
E4319,CSET211,0
E4319,CSET210,0
E4320,CSET243,1
E4320,CSET240,0
E4320,CSET211,0
E4320,CSET210,0
E4321,CSET243,0
E4321,CSET240,0
E4321,CSET211,0
E4321,CSET210,0
E4322,CSET243,0
E4322,CSET240,0
E4322,CSET211,0
E4322,CSET210,0
E4323,CSET243,0
E4323,CSET240,0
E4323,CSET211,0
E4323,CSET210,0
E4324,CSET243,0
E4324,CSET240,0
E4324,CSET211,0
E4324,CSET210,0
E4325,CSET243,0
E4325,CSET240,0
E4325,CSET211,0
E4325,CSET210,0
E4326,CSET243,0
E4326,CSET240,0
E4326,CSET211,0
E4326,CSET210,0
E4327,CSET243,1
E4327,CSET240,0
E4327,CSET211,0
E4327,CSET210,0
E4328,CSET243,1
E4328,CSET240,0
E4328,CSET211,0
E4328,CSET210,0
E4329,CSET243,0
E4329,CSET240,0
E4329,CSET211,0
E4329,CSET210,0
E4330,CSET243,0
E4330,CSET240,0
E4330,CSET211,0
E4330,CSET210,0
E4331,CSET243,0
E4331,CSET240,0
E4331,CSET211,0
E4331,CSET210,0
E4332,CSET243,1
E4332,CSET240,0
E4332,CSET211,0
E4332,CSET210,0
E4333,CSET243,0
E4333,CSET240,0
E4333,CSET211,0
E4333,CSET210,0
E4334,CSET243,0
E4334,CSET240,0
E4334,CSET211,0
E4334,CSET210,0
E4335,CSET243,1
E4335,CSET240,1
E4335,CSET211,0
E4335,CSET210,0
E4336,CSET243,1
E4336,CSET240,1
E4336,CSET211,0
E4336,CSET210,1
E4337,CSET243,0
E4337,CSET240,0
E4337,CSET211,0
E4337,CSET210,0
E4338,CSET243,0
E4338,CSET240,0
E4338,CSET211,0
E4338,CSET210,0
E4339,CSET243,0
E4339,CSET240,0
E4339,CSET211,0
E4339,CSET210,0
E4340,CSET243,0
E4340,CSET240,0
E4340,CSET211,0
E4340,CSET210,0
E4341,CSET243,0
E4341,CSET240,0
E4341,CSET211,0
E4341,CSET210,0
E4342,CSET243,0
E4342,CSET240,0
E4342,CSET211,0
E4342,CSET210,0
E4343,CSET243,0
E4343,CSET240,0
E4343,CSET211,0
E4343,CSET210,0
E4344,CSET243,1
E4344,CSET240,0
E4344,CSET211,1
E4344,CSET210,1
E4345,CSET243,0
E4345,CSET240,0
E4345,CSET211,0
E4345,CSET210,0
E4346,CSET243,0
E4346,CSET240,0
E4346,CSET211,0
E4346,CSET210,0
E4347,CSET243,0
E4347,CSET240,0
E4347,CSET211,0
E4347,CSET210,0
E4348,CSET243,0
E4348,CSET240,0
E4348,CSET211,0
E4348,CSET210,0
E4349,CSET243,0
E4349,CSET240,0
E4349,CSET211,0
E4349,CSET210,0
E4350,CSET243,0
E4350,CSET240,0
E4350,CSET211,0
E4350,CSET210,0
E4351,CSET243,1
E4351,CSET240,0
E4351,CSET211,0
E4351,CSET210,0
E4352,CSET243,0
E4352,CSET240,0
E4352,CSET211,0
E4352,CSET210,0
E4353,CSET243,0
E4353,CSET240,0
E4353,CSET211,0
E4353,CSET210,0
E4354,CSET243,0
E4354,CSET240,0
E4354,CSET211,0
E4354,CSET210,0
E4355,CSET243,0
E4355,CSET240,0
E4355,CSET211,0
E4355,CSET210,0
E4356,CSET243,0
E4356,CSET240,0
E4356,CSET211,0
E4356,CSET210,0
E4357,CSET243,0
E4357,CSET240,0
E4357,CSET211,0
E4357,CSET210,0
E4358,CSET243,0
E4358,CSET240,0
E4358,CSET211,0
E4358,CSET210,0
E4359,CSET243,0
E4359,CSET240,0
E4359,CSET211,0
E4359,CSET210,0
E4360,CSET243,0
E4360,CSET240,0
E4360,CSET211,0
E4360,CSET210,0
E4361,CSET243,0
E4361,CSET240,0
E4361,CSET211,0
E4361,CSET210,0
E4362,CSET243,0
E4362,CSET240,0
E4362,CSET211,0
E4362,CSET210,0
E4363,CSET243,0
E4363,CSET240,0
E4363,CSET211,0
E4363,CSET210,0
E4364,CSET243,0
E4364,CSET240,0
E4364,CSET211,0
E4364,CSET210,0
E4365,CSET243,0
E4365,CSET240,1
E4365,CSET211,0
E4365,CSET210,0
E4366,CSET243,0
E4366,CSET240,0
E4366,CSET211,0
E4366,CSET210,0
E4367,CSET243,0
E4367,CSET240,0
E4367,CSET211,0
E4367,CSET210,0
E4368,CSET243,0
E4368,CSET240,0
E4368,CSET211,0
E4368,CSET210,0
E4369,CSET243,0
E4369,CSET240,0
E4369,CSET211,0
E4369,CSET210,0
E4370,CSET243,0
E4370,CSET240,0
E4370,CSET211,0
E4370,CSET210,0
E4371,CSET243,1
E4371,CSET240,0
E4371,CSET211,0
E4371,CSET210,0
E4372,CSET243,0
E4372,CSET240,0
E4372,CSET211,0
E4372,CSET210,0
E4373,CSET243,0
E4373,CSET240,1
E4373,CSET211,0
E4373,CSET210,0
E4374,CSET243,0
E4374,CSET240,0
E4374,CSET211,0
E4374,CSET210,0
E4375,CSET243,0
E4375,CSET240,0
E4375,CSET211,0
E4375,CSET210,0
E4376,CSET243,0
E4376,CSET240,0
E4376,CSET211,0
E4376,CSET210,0
E4377,CSET243,0
E4377,CSET240,0
E4377,CSET211,0
E4377,CSET210,0
E4378,CSET243,1
E4378,CSET240,0
E4378,CSET211,1
E4378,CSET210,0
E4379,CSET243,0
E4379,CSET240,0
E4379,CSET211,0
E4379,CSET210,0
E4380,CSET243,0
E4380,CSET240,1
E4380,CSET211,1
E4380,CSET210,0
E4381,CSET243,1
E4381,CSET240,0
E4381,CSET211,0
E4381,CSET210,0
E4382,CSET243,1
E4382,CSET240,0
E4382,CSET211,0
E4382,CSET210,0
E4383,CSET243,0
E4383,CSET240,0
E4383,CSET211,0
E4383,CSET210,0
E4384,CSET243,0
E4384,CSET240,0
E4384,CSET211,0
E4384,CSET210,0
E4385,CSET243,0
E4385,CSET240,1
E4385,CSET211,0
E4385,CSET210,0
E4386,CSET243,1
E4386,CSET240,1
E4386,CSET211,0
E4386,CSET210,0
E4387,CSET243,0
E4387,CSET240,0
E4387,CSET211,0
E4387,CSET210,0
E4388,CSET243,0
E4388,CSET240,0
E4388,CSET211,0
E4388,CSET210,0
E4389,CSET243,1
E4389,CSET240,0
E4389,CSET211,1
E4389,CSET210,1
E4390,CSET243,0
E4390,CSET240,0
E4390,CSET211,0
E4390,CSET210,0
E4391,CSET243,0
E4391,CSET240,0
E4391,CSET211,0
E4391,CSET210,0
E4392,CSET243,0
E4392,CSET240,0
E4392,CSET211,0
E4392,CSET210,0
E4393,CSET243,0
E4393,CSET240,0
E4393,CSET211,0
E4393,CSET210,0
E4394,CSET243,0
E4394,CSET240,0
E4394,CSET211,0
E4394,CSET210,0
E4395,CSET243,0
E4395,CSET240,0
E4395,CSET211,0
E4395,CSET210,0
E4396,CSET243,1
E4396,CSET240,0
E4396,CSET211,0
E4396,CSET210,0
E4397,CSET243,0
E4397,CSET240,0
E4397,CSET211,0
E4397,CSET210,0
E4398,CSET243,0
E4398,CSET240,0
E4398,CSET211,0
E4398,CSET210,0
E4399,CSET243,0
E4399,CSET240,0
E4399,CSET211,0
E4399,CSET210,0
E4400,CSET243,0
E4400,CSET240,0
E4400,CSET211,0
E4400,CSET210,0
E4401,CSET243,0
E4401,CSET240,0
E4401,CSET211,0
E4401,CSET210,0
E4402,CSET243,0
E4402,CSET240,0
E4402,CSET211,0
E4402,CSET210,0
E4403,CSET243,0
E4403,CSET240,0
E4403,CSET211,0
E4403,CSET210,0
E4404,CSET243,0
E4404,CSET240,0
E4404,CSET211,0
E4404,CSET210,0
E4405,CSET243,0
E4405,CSET240,0
E4405,CSET211,0
E4405,CSET210,0
E4406,CSET243,0
E4406,CSET240,0
E4406,CSET211,0
E4406,CSET210,0
E4407,CSET243,0
E4407,CSET240,0
E4407,CSET211,0
E4407,CSET210,0
E4408,CSET243,0
E4408,CSET240,0
E4408,CSET211,0
E4408,CSET210,0
E4409,CSET243,0
E4409,CSET240,0
E4409,CSET211,0
E4409,CSET210,0
E4410,CSET243,0
E4410,CSET240,0
E4410,CSET211,0
E4410,CSET210,0
E4411,CSET243,1
E4411,CSET240,0
E4411,CSET211,0
E4411,CSET210,0
E4412,CSET243,0
E4412,CSET240,0
E4412,CSET211,0
E4412,CSET210,0
E4413,CSET243,0
E4413,CSET240,1
E4413,CSET211,1
E4413,CSET210,0
E4414,CSET243,0
E4414,CSET240,0
E4414,CSET211,0
E4414,CSET210,0
E4415,CSET243,0
E4415,CSET240,0
E4415,CSET211,0
E4415,CSET210,0
E4416,CSET243,0
E4416,CSET240,1
E4416,CSET211,0
E4416,CSET210,0
E4417,CSET243,0
E4417,CSET240,0
E4417,CSET211,0
E4417,CSET210,0
E4418,CSET243,0
E4418,CSET240,0
E4418,CSET211,0
E4418,CSET210,0
E4419,CSET243,0
E4419,CSET240,0
E4419,CSET211,0
E4419,CSET210,0
E4420,CSET243,0
E4420,CSET240,0
E4420,CSET211,0
E4420,CSET210,0
E4421,CSET243,0
E4421,CSET240,0
E4421,CSET211,0
E4421,CSET210,0
E4422,CSET243,0
E4422,CSET240,0
E4422,CSET211,0
E4422,CSET210,0
E4423,CSET243,0
E4423,CSET240,0
E4423,CSET211,0
E4423,CSET210,0
E4424,CSET243,0
E4424,CSET240,1
E4424,CSET211,0
E4424,CSET210,0
E4425,CSET243,0
E4425,CSET240,0
E4425,CSET211,0
E4425,CSET210,0
E4426,CSET243,1
E4426,CSET240,0
E4426,CSET211,0
E4426,CSET210,0
E4427,CSET243,1
E4427,CSET240,1
E4427,CSET211,1
E4427,CSET210,0
E4428,CSET243,0
E4428,CSET240,0
E4428,CSET211,0
E4428,CSET210,0
E4429,CSET243,0
E4429,CSET240,0
E4429,CSET211,0
E4429,CSET210,0
E4430,CSET243,0
E4430,CSET240,0
E4430,CSET211,0
E4430,CSET210,0
E4431,CSET243,1
E4431,CSET240,1
E4431,CSET211,0
E4431,CSET210,0
E4432,CSET243,0
E4432,CSET240,0
E4432,CSET211,0
E4432,CSET210,0
E4433,CSET243,1
E4433,CSET240,0
